            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458247.500000000, A.D. 2018-May-09 00:00:00.0000,  7.405259692634050E+08,  1.779901454226528E+08,  2.276648671356422E+08,  2.925002558438031E+01,  4.588510611449538E+00,  1.244597077185927E+01,  2.651552364940569E+03,  7.949154010012463E+08,  3.184065054989123E+01,
2458248.500000000, A.D. 2018-May-10 00:00:00.0000,  7.430524433552173E+08,  1.783864181354181E+08,  2.287399748966954E+08,  2.923319050868343E+01,  4.584474349458907E+00,  1.244078783430773E+01,  2.660726489722274E+03,  7.976657344195522E+08,  3.182449238360046E+01,
2458249.500000000, A.D. 2018-May-11 00:00:00.0000,  7.455774679385976E+08,  1.787823435346030E+08,  2.298146361127173E+08,  2.921647193680762E+01,  4.580470878089424E+00,  1.243563403944279E+01,  2.669895972817981E+03,  8.004146762954037E+08,  3.180843874110834E+01,
2458250.500000000, A.D. 2018-May-12 00:00:00.0000,  7.481010530248873E+08,  1.791779244360043E+08,  2.308888532908224E+08,  2.919986860824392E+01,  4.576499797633898E+00,  1.243050913742342E+01,  2.679060844198284E+03,  8.031622356137586E+08,  3.179248856239529E+01,
2458251.500000000, A.D. 2018-May-13 00:00:00.0000,  7.506232085173222E+08,  1.795731636211551E+08,  2.319626289166604E+08,  2.918337928098413E+01,  4.572560714638161E+00,  1.242541288120506E+01,  2.688221133530381E+03,  8.059084212686191E+08,  3.177664080198399E+01,
2458252.500000000, A.D. 2018-May-14 00:00:00.0000,  7.531439442126156E+08,  1.799680638378589E+08,  2.330359654546556E+08,  2.916700273119811E+01,  4.568653241742563E+00,  1.242034502649788E+01,  2.697376870182229E+03,  8.086532420642772E+08,  3.176089442869755E+01,
2458253.500000000, A.D. 2018-May-15 00:00:00.0000,  7.556632698025159E+08,  1.803626278007087E+08,  2.341088653482428E+08,  2.915073775292514E+01,  4.564776997526511E+00,  1.241530533172507E+01,  2.706528083226633E+03,  8.113967067165411E+08,  3.174524842542871E+01,
2458254.500000000, A.D. 2018-May-16 00:00:00.0000,  7.581811948753384E+08,  1.807568581915938E+08,  2.351813310201008E+08,  2.913458315778054E+01,  4.560931606354920E+00,  1.241029355798076E+01,  2.715674801445275E+03,  8.141388238539407E+08,  3.172970178892111E+01,
2458255.500000000, A.D. 2018-May-17 00:00:00.0000,  7.606977289174708E+08,  1.811507576601933E+08,  2.362533648723803E+08,  2.911853777467834E+01,  4.557116698229848E+00,  1.240530946898792E+01,  2.724817053332662E+03,  8.168796020189157E+08,  3.171425352956403E+01,
2458256.500000000, A.D. 2018-May-18 00:00:00.0000,  7.632128813148570E+08,  1.815443288244568E+08,  2.373249692869300E+08,  2.910260044957196E+01,  4.553331908647058E+00,  1.240035283105590E+01,  2.733954867100044E+03,  8.196190496689855E+08,  3.169890267120245E+01,
2458257.500000000, A.D. 2018-May-19 00:00:00.0000,  7.657266613544585E+08,  1.819375742710731E+08,  2.383961466255179E+08,  2.908677004521270E+01,  4.549576878460652E+00,  1.239542341303792E+01,  2.743088270679261E+03,  8.223571751779047E+08,  3.168364825096318E+01,
2458258.500000000, A.D. 2018-May-20 00:00:00.0000,  7.682390782256962E+08,  1.823304965559278E+08,  2.394668992300491E+08,  2.907104544092953E+01,  4.545851253758329E+00,  1.239052098628836E+01,  2.752217291726547E+03,  8.250939868368045E+08,  3.166848931910063E+01,
2458259.500000000, A.D. 2018-May-21 00:00:00.0000,  7.707501410218741E+08,  1.827230982045505E+08,  2.405372294227805E+08,  2.905542553242834E+01,  4.542154685751426E+00,  1.238564532462039E+01,  2.761341957626298E+03,  8.278294928553197E+08,  3.165342493886184E+01,
2458260.500000000, A.D. 2018-May-22 00:00:00.0000,  7.732598587415857E+08,  1.831153817125536E+08,  2.416071395065310E+08,  2.903990923161133E+01,  4.538486830684313E+00,  1.238079620426418E+01,  2.770462295494794E+03,  8.305637013627068E+08,  3.163845418637252E+01,
2458261.500000000, A.D. 2018-May-23 00:00:00.0000,  7.757682402901073E+08,  1.835073495460636E+08,  2.426766317648888E+08,  2.902449546641660E+01,  4.534847349769958E+00,  1.237597340382623E+01,  2.779578332183903E+03,  8.332966204089526E+08,  3.162357615054568E+01,
2458262.500000000, A.D. 2018-May-24 00:00:00.0000,  7.782752944807757E+08,  1.838990041421497E+08,  2.437457084624148E+08,  2.900918318067215E+01,  4.531235909155284E+00,  1.237117670425063E+01,  2.788690094284746E+03,  8.360282579658759E+08,  3.160878993300858E+01,
2458263.500000000, A.D. 2018-May-25 00:00:00.0000,  7.807810300363566E+08,  1.842903479092489E+08,  2.448143718448434E+08,  2.899397133396135E+01,  4.527652179930236E+00,  1.236640588878375E+01,  2.797797608131365E+03,  8.387586219282227E+08,  3.159409464804888E+01,
2458264.500000000, A.D. 2018-May-26 00:00:00.0000,  7.832854555903994E+08,  1.846813832275960E+08,  2.458826241392797E+08,  2.897885890148920E+01,  4.524095838178847E+00,  1.236166074294295E+01,  2.806900899804356E+03,  8.414877201147597E+08,  3.157948942256962E+01,
2458265.500000000, A.D. 2018-May-27 00:00:00.0000,  7.857885796885811E+08,  1.850721124496585E+08,  2.469504675543946E+08,  2.896384487393600E+01,  4.520566565084380E+00,  1.235694105449180E+01,  2.815999995134503E+03,  8.442155602693607E+08,  3.156497339604414E+01,
2458266.500000000, A.D. 2018-May-28 00:00:00.0000,  7.882904107900352E+08,  1.854625379005841E+08,  2.480179042806183E+08,  2.894892825728774E+01,  4.517064047088957E+00,  1.235224661342253E+01,  2.825094919706391E+03,  8.469421500620914E+08,  3.155054572046109E+01,
2458267.500000000, A.D. 2018-May-29 00:00:00.0000,  7.907909572686670E+08,  1.858526618786638E+08,  2.490849364903322E+08,  2.893410807261131E+01,  4.513587976103870E+00,  1.234757721194855E+01,  2.834185698862000E+03,  8.496674970902867E+08,  3.153620556023008E+01,
2458268.500000000, A.D. 2018-May-30 00:00:00.0000,  7.932902274144419E+08,  1.862424866558148E+08,  2.501515663380610E+08,  2.891938335576282E+01,  4.510138049760256E+00,  1.234293264450709E+01,  2.843272357704269E+03,  8.523916088796180E+08,  3.152195209203447E+01,
2458269.500000000, A.D. 2018-May-31 00:00:00.0000,  7.957882294346505E+08,  1.866320144780865E+08,  2.512177959606652E+08,  2.890475315700771E+01,  4.506713971684809E+00,  1.233831270777273E+01,  2.852354921100601E+03,  8.551144928851452E+08,  3.150778450460881E+01,
2458270.500000000, A.D. 2018-Jun-01 00:00:00.0000,  7.982849714551296E+08,  1.870212475661905E+08,  2.522836274775357E+08,  2.889021654052486E+01,  4.503315451762520E+00,  1.233371720068122E+01,  2.861433413686288E+03,  8.578361564923429E+08,  3.149370199840628E+01,
2458271.500000000, A.D. 2018-Jun-02 00:00:00.0000,  8.007804615214422E+08,  1.874101881160507E+08,  2.533490629907898E+08,  2.887577258379894E+01,  4.499942206351970E+00,  1.232914592446044E+01,  2.870507859867831E+03,  8.605566070180964E+08,  3.147970378515216E+01,
2458272.500000000, A.D. 2018-Jun-03 00:00:00.0000,  8.032747075999941E+08,  1.877988382993688E+08,  2.544141045854716E+08,  2.886142037690468E+01,  4.496593958406804E+00,  1.232459868266422E+01,  2.879578283826108E+03,  8.632758517116506E+08,  3.146578908727522E+01,
2458273.500000000, A.D. 2018-Jun-04 00:00:00.0000,  8.057677175790896E+08,  1.881872002641947E+08,  2.554787543297535E+08,  2.884715902171208E+01,  4.493270437457909E+00,  1.232007528120279E+01,  2.888644709519365E+03,  8.659938977555063E+08,  3.145195713723302E+01,
2458274.500000000, A.D. 2018-Jun-05 00:00:00.0000,  8.082594992699150E+08,  1.885752761354876E+08,  2.565430142751414E+08,  2.883298763105876E+01,  4.489971379422117E+00,  1.231557552836272E+01,  2.897707160685997E+03,  8.687107522662561E+08,  3.143820717676451E+01,
2458275.500000000, A.D. 2018-Jun-06 00:00:00.0000,  8.107500604074490E+08,  1.889630680156529E+08,  2.576068864566799E+08,  2.881890532795251E+01,  4.486696526222866E+00,  1.231109923480935E+01,  2.906765660847115E+03,  8.714264222953510E+08,  3.142453845612393E+01,
2458276.500000000, A.D. 2018-Jun-07 00:00:00.0000,  8.132394086513132E+08,  1.893505779850380E+08,  2.586703728931568E+08,  2.880491124487228E+01,  4.483445625233111E+00,  1.230664621356637E+01,  2.915820233308892E+03,  8.741409148298061E+08,  3.141095023336048E+01,
2458277.500000000, A.D. 2018-Jun-08 00:00:00.0000,  8.157275515865641E+08,  1.897378081023743E+08,  2.597334755873061E+08,  2.879100452322916E+01,  4.480218428580638E+00,  1.230221627997008E+01,  2.924870901164721E+03,  8.768542367928467E+08,  3.139744177370910E+01,
2458278.500000000, A.D. 2018-Jun-09 00:00:00.0000,  8.182144967244488E+08,  1.901247604051546E+08,  2.607961965260041E+08,  2.877718431303033E+01,  4.477014692377963E+00,  1.229780925159950E+01,  2.933917687297216E+03,  8.795663950445076E+08,  3.138401234914637E+01,
2458279.500000000, A.D. 2018-Jun-10 00:00:00.0000,  8.207002515031416E+08,  1.905114369099444E+08,  2.618585376804594E+08,  2.876344977276046E+01,  4.473834175951712E+00,  1.229342494818708E+01,  2.942960614380112E+03,  8.822773963822038E+08,  3.137066123814265E+01,
2458280.500000000, A.D. 2018-Jun-11 00:00:00.0000,  8.231848232884783E+08,  1.908978396126279E+08,  2.629205010063952E+08,  2.874980006946402E+01,  4.470676641145686E+00,  1.228906319151768E+01,  2.951999704880129E+03,  8.849872475412884E+08,  3.135738772561303E+01,
2458281.500000000, A.D. 2018-Jun-12 00:00:00.0000,  8.256682193747053E+08,  1.912839704886008E+08,  2.639820884442216E+08,  2.873623437898619E+01,  4.467541851755262E+00,  1.228472380532416E+01,  2.961034981058842E+03,  8.876959551956137E+08,  3.134419110304273E+01,
2458282.500000000, A.D. 2018-Jun-13 00:00:00.0000,  8.281504469852546E+08,  1.916698314929200E+08,  2.650433019192000E+08,  2.872275188631306E+01,  4.464429573128800E+00,  1.228040661518827E+01,  2.970066464974610E+03,  8.904035259581094E+08,  3.133107066874160E+01,
2458283.500000000, A.D. 2018-Jun-14 00:00:00.0000,  8.306315132735492E+08,  1.920554245604267E+08,  2.661041433415985E+08,  2.870935178594837E+01,  4.461339571944448E+00,  1.227611144845292E+01,  2.979094178484586E+03,  8.931099663813847E+08,  3.131802572817257E+01,
2458284.500000000, A.D. 2018-Jun-15 00:00:00.0000,  8.331114253238415E+08,  1.924407516058578E+08,  2.671646146068411E+08,  2.869603328227048E+01,  4.458271616147234E+00,  1.227183813415005E+01,  2.988118143246829E+03,  8.958152829583631E+08,  3.130505559429976E+01,
2458285.500000000, A.D. 2018-Jun-16 00:00:00.0000,  8.355901901520791E+08,  1.928258145239578E+08,  2.682247175956512E+08,  2.868279558982796E+01,  4.455225475016921E+00,  1.226758650294523E+01,  2.997138380722518E+03,  8.985194821229434E+08,  3.129215958791101E+01,
2458286.500000000, A.D. 2018-Jun-17 00:00:00.0000,  8.380678147067951E+08,  1.932106151895998E+08,  2.692844541741908E+08,  2.866963793354804E+01,  4.452200919327347E+00,  1.226335638709839E+01,  3.006154912178242E+03,  9.012225702506893E+08,  3.127933703788238E+01,
2458287.500000000, A.D. 2018-Jun-18 00:00:00.0000,  8.405443058700078E+08,  1.935951554579239E+08,  2.703438261941969E+08,  2.865655954884978E+01,  4.449197721559609E+00,  1.225914762043810E+01,  3.015167758688362E+03,  9.039245536595347E+08,  3.126658728136813E+01,
2458288.500000000, A.D. 2018-Jun-19 00:00:00.0000,  8.430196704581306E+08,  1.939794371644947E+08,  2.714028354931166E+08,  2.864355968166506E+01,  4.446215656134781E+00,  1.225496003834654E+01,  3.024176941137413E+03,  9.066254386105063E+08,  3.125390966391067E+01,
2458289.500000000, A.D. 2018-Jun-20 00:00:00.0000,  8.454939152228779E+08,  1.943634621254789E+08,  2.724614838942408E+08,  2.863063758837922E+01,  4.443254499641413E+00,  1.225079347775178E+01,  3.033182480222532E+03,  9.093252313084494E+08,  3.124130353947556E+01,
2458290.500000000, A.D. 2018-Jun-21 00:00:00.0000,  8.479670468521625E+08,  1.947472321378415E+08,  2.735197732068377E+08,  2.861779253570775E+01,  4.440314031039565E+00,  1.224664777712463E+01,  3.042184396455880E+03,  9.120239379027548E+08,  3.122876827042202E+01,
2458291.500000000, A.D. 2018-Jun-22 00:00:00.0000,  8.504390719709822E+08,  1.951307489795585E+08,  2.745777052262859E+08,  2.860502380052541E+01,  4.437394031831992E+00,  1.224252277647760E+01,  3.051182710167047E+03,  9.147215644880807E+08,  3.121630322742141E+01,
2458292.500000000, A.D. 2018-Jun-23 00:00:00.0000,  8.529099971422883E+08,  1.955140144098424E+08,  2.756352817342077E+08,  2.859233066966390E+01,  4.434494286198367E+00,  1.223841831736421E+01,  3.060177441505440E+03,  9.174181171050671E+08,  3.120390778933769E+01,
2458293.500000000, A.D. 2018-Jun-24 00:00:00.0000,  8.553798288678366E+08,  1.958970301693781E+08,  2.766925044986023E+08,  2.857971243969117E+01,  4.431614581093035E+00,  1.223433424287750E+01,  3.069168610442613E+03,  9.201136017410355E+08,  3.119158134308154E+01,
2458294.500000000, A.D. 2018-Jun-25 00:00:00.0000,  8.578485735890187E+08,  1.962797979805658E+08,  2.777493752739781E+08,  2.856716841668262E+01,  4.428754706309189E+00,  1.223027039764696E+01,  3.078156236774572E+03,  9.228080243306789E+08,  3.117932328344842E+01,
2458295.500000000, A.D. 2018-Jun-26 00:00:00.0000,  8.603162376876736E+08,  1.966623195477676E+08,  2.788058958014861E+08,  2.855469791599222E+01,  4.425914454514016E+00,  1.222622662783361E+01,  3.087140340124017E+03,  9.255013907567351E+08,  3.116713301294887E+01,
2458296.500000000, A.D. 2018-Jun-27 00:00:00.0000,  8.627828274868793E+08,  1.970445965575570E+08,  2.798620678090516E+08,  2.854230026202840E+01,  4.423093621259607E+00,  1.222220278112305E+01,  3.096120939942545E+03,  9.281937068506460E+08,  3.115500994163659E+01,
2458297.500000000, A.D. 2018-Jun-28 00:00:00.0000,  8.652483492517270E+08,  1.974266306789672E+08,  2.809178930115051E+08,  2.852997478803844E+01,  4.420292004974676E+00,  1.221819870671665E+01,  3.105098055512796E+03,  9.308849783932015E+08,  3.114295348693903E+01,
2458298.500000000, A.D. 2018-Jun-29 00:00:00.0000,  8.677128091900737E+08,  1.978084235637395E+08,  2.819733731107135E+08,  2.851772083590275E+01,  4.417509406941219E+00,  1.221421425532103E+01,  3.114071705950555E+03,  9.335752111151702E+08,  3.113096307349251E+01,
2458299.500000000, A.D. 2018-Jun-30 00:00:00.0000,  8.701762134532816E+08,  1.981899768465678E+08,  2.830285097957093E+08,  2.850553775594024E+01,  4.414745631260255E+00,  1.221024927913600E+01,  3.123041910206811E+03,  9.362644106979151E+08,  3.111903813298439E+01,
2458300.500000000, A.D. 2018-Jul-01 00:00:00.0000,  8.726385681369380E+08,  1.985712921453405E+08,  2.840833047428188E+08,  2.849342490672444E+01,  4.412000484809480E+00,  1.220630363184135E+01,  3.132008687069758E+03,  9.389525827739955E+08,  3.110717810400229E+01,
2458301.500000000, A.D. 2018-Jul-02 00:00:00.0000,  8.750998792815613E+08,  1.989523710613788E+08,  2.851377596157902E+08,  2.848138165491027E+01,  4.409273777195606E+00,  1.220237716858256E+01,  3.140972055166772E+03,  9.416397329277582E+08,  3.109538243189103E+01,
2458302.500000000, A.D. 2018-Jul-03 00:00:00.0000,  8.775601528732919E+08,  1.993332151796697E+08,  2.861918760659187E+08,  2.846940737507025E+01,  4.406565320703298E+00,  1.219846974595587E+01,  3.149932032966335E+03,  9.443258666959145E+08,  3.108365056861694E+01,
2458303.500000000, A.D. 2018-Jul-04 00:00:00.0000,  8.800193948445702E+08,  1.997138260690956E+08,  2.872456557321717E+08,  2.845750144954036E+01,  4.403874930242135E+00,  1.219458122199255E+01,  3.158888638779923E+03,  9.470109895681072E+08,  3.107198197263967E+01,
2458304.500000000, A.D. 2018-Jul-05 00:00:00.0000,  8.824776110748000E+08,  2.000942052826583E+08,  2.882991002413115E+08,  2.844566326827325E+01,  4.401202423292955E+00,  1.219071145614300E+01,  3.167841890763863E+03,  9.496951069874660E+08,  3.106037610879011E+01,
2458305.500000000, A.D. 2018-Jul-06 00:00:00.0000,  8.849348073910016E+08,  2.004743543576993E+08,  2.893522112080181E+08,  2.843389222869929E+01,  4.398547619854382E+00,  1.218686030926043E+01,  3.176791806921150E+03,  9.523782243511529E+08,  3.104883244815481E+01,
2458306.500000000, A.D. 2018-Jul-07 00:00:00.0000,  8.873909895684506E+08,  2.008542748161148E+08,  2.904049902350091E+08,  2.842218773559295E+01,  4.395910342389366E+00,  1.218302764358439E+01,  3.185738405103233E+03,  9.550603470108982E+08,  3.103735046796483E+01,
2458307.500000000, A.D. 2018-Jul-08 00:00:00.0000,  8.898461633313088E+08,  2.012339681645664E+08,  2.914574389131589E+08,  2.841054920094714E+01,  4.393290415773911E+00,  1.217921332272425E+01,  3.194681703011777E+03,  9.577414802735265E+08,  3.102592965149171E+01,
2458308.500000000, A.D. 2018-Jul-09 00:00:00.0000,  8.923003343532410E+08,  2.016134358946873E+08,  2.925095588216162E+08,  2.839897604385058E+01,  4.390687667246154E+00,  1.217541721164268E+01,  3.203621718200377E+03,  9.604216294014745E+08,  3.101456948794583E+01,
2458309.500000000, A.D. 2018-Jul-10 00:00:00.0000,  8.947535082580237E+08,  2.019926794832844E+08,  2.935613515279205E+08,  2.838746769037004E+01,  4.388101926357177E+00,  1.217163917663921E+01,  3.212558468076271E+03,  9.631007996132997E+08,  3.100326947237911E+01,
2458310.500000000, A.D. 2018-Jul-11 00:00:00.0000,  8.972056906201431E+08,  2.023717003925360E+08,  2.946128185881167E+08,  2.837602357343730E+01,  4.385533024923596E+00,  1.216787908533386E+01,  3.221491969901996E+03,  9.657789960841811E+08,  3.099202910559193E+01,
2458311.500000000, A.D. 2018-Jul-12 00:00:00.0000,  8.996568869653829E+08,  2.027505000701856E+08,  2.956639615468684E+08,  2.836464313273937E+01,  4.382980796981036E+00,  1.216413680665094E+01,  3.230422240797037E+03,  9.684562239464116E+08,  3.098084789404272E+01,
2458312.500000000, A.D. 2018-Jul-13 00:00:00.0000,  9.021071027714041E+08,  2.031290799497316E+08,  2.967147819375704E+08,  2.835332581461204E+01,  4.380445078740278E+00,  1.216041221080294E+01,  3.239349297739451E+03,  9.711324882898837E+08,  3.096972534976084E+01,
2458313.500000000, A.D. 2018-Jul-14 00:00:00.0000,  9.045563434683146E+08,  2.035074414506136E+08,  2.977652812824585E+08,  2.834207107193597E+01,  4.377925708543507E+00,  1.215670516927474E+01,  3.248273157567449E+03,  9.738077941625669E+08,  3.095866099026129E+01,
2458314.500000000, A.D. 2018-Jul-15 00:00:00.0000,  9.070046144392301E+08,  2.038855859783941E+08,  2.988154610927192E+08,  2.833087836403585E+01,  4.375422526822851E+00,  1.215301555480789E+01,  3.257193836980974E+03,  9.764821465709774E+08,  3.094765433846232E+01,
2458315.500000000, A.D. 2018-Jul-16 00:00:00.0000,  9.094519210208268E+08,  2.042635149249382E+08,  2.998653228685981E+08,  2.831974715658202E+01,  4.372935376059790E+00,  1.214934324138511E+01,  3.266111352543242E+03,  9.791555504806430E+08,  3.093670492260505E+01,
2458316.500000000, A.D. 2018-Jul-17 00:00:00.0000,  9.118982685038857E+08,  2.046412296685883E+08,  3.009148680995055E+08,  2.830867692149411E+01,  4.370464100746190E+00,  1.214568810421508E+01,  3.275025720682267E+03,  9.818280108165582E+08,  3.092581227617492E+01,
2458317.500000000, A.D. 2018-Jul-18 00:00:00.0000,  9.143436621338280E+08,  2.050187315743364E+08,  3.019640982641222E+08,  2.829766713684685E+01,  4.368008547345839E+00,  1.214205001971731E+01,  3.283936957692359E+03,  9.844995324636341E+08,  3.091497593782492E+01,
2458318.500000000, A.D. 2018-Jul-19 00:00:00.0000,  9.167881071112430E+08,  2.053960219939928E+08,  3.030130148305037E+08,  2.828671728677791E+01,  4.365568564257419E+00,  1.213842886550736E+01,  3.292845079735602E+03,  9.871701202671419E+08,  3.090419545130041E+01,
2458319.500000000, A.D. 2018-Jul-20 00:00:00.0000,  9.192316085924087E+08,  2.057731022663518E+08,  3.040616192561824E+08,  2.827582686139752E+01,  4.363144001778264E+00,  1.213482452038212E+01,  3.301750102843318E+03,  9.898397790331510E+08,  3.089347036536555E+01,
2458320.500000000, A.D. 2018-Jul-21 00:00:00.0000,  9.216741716898026E+08,  2.061499737173541E+08,  3.051099129882693E+08,  2.826499535669981E+01,  4.360734712068881E+00,  1.213123686430542E+01,  3.310652042917493E+03,  9.925085135289565E+08,  3.088280023373101E+01,
2458321.500000000, A.D. 2018-Jul-22 00:00:00.0000,  9.241158014726080E+08,  2.065266376602462E+08,  3.061578974635541E+08,  2.825422227447580E+01,  4.358340549118135E+00,  1.212766577839372E+01,  3.319550915732197E+03,  9.951763284835062E+08,  3.087218461498305E+01,
2458322.500000000, A.D. 2018-Jul-23 00:00:00.0000,  9.265565029672099E+08,  2.069030953957373E+08,  3.072055741086044E+08,  2.824350712222802E+01,  4.355961368709089E+00,  1.212411114490210E+01,  3.328446736934983E+03,  9.978432285878179E+08,  3.086162307251376E+01,
2458323.500000000, A.D. 2018-Jul-24 00:00:00.0000,  9.289962811576852E+08,  2.072793482121520E+08,  3.082529443398631E+08,  2.823284941308664E+01,  4.353597028385250E+00,  1.212057284721033E+01,  3.337339522048253E+03,  1.000509218495391E+09,  3.085111517445259E+01,
2458324.500000000, A.D. 2018-Jul-25 00:00:00.0000,  9.314351409862854E+08,  2.076553973855820E+08,  3.093000095637457E+08,  2.822224866572703E+01,  4.351247387417291E+00,  1.211705076980916E+01,  3.346229286470624E+03,  1.003174302822614E+09,  3.084066049359882E+01,
2458325.500000000, A.D. 2018-Jul-26 00:00:00.0000,  9.338730873539124E+08,  2.080312441800333E+08,  3.103467711767344E+08,  2.821170440428896E+01,  4.348912306769861E+00,  1.211354479828678E+01,  3.355116045478254E+03,  1.005838486149166E+09,  3.083025860735529E+01,
2458326.500000000, A.D. 2018-Jul-27 00:00:00.0000,  9.363101251205863E+08,  2.084068898475712E+08,  3.113932305654740E+08,  2.820121615829708E+01,  4.346591649068706E+00,  1.211005481931534E+01,  3.363999814226167E+03,  1.008501773018406E+09,  3.081990909766303E+01,
2458327.500000000, A.D. 2018-Jul-28 00:00:00.0000,  9.387462591059089E+08,  2.087823356284622E+08,  3.124393891068636E+08,  2.819078346258298E+01,  4.344285278567642E+00,  1.210658072063770E+01,  3.372880607749548E+03,  1.011164167937771E+09,  3.080961155093702E+01,
2458328.500000000, A.D. 2018-Jul-29 00:00:00.0000,  9.411814940895175E+08,  2.091575827513139E+08,  3.134852481681491E+08,  2.818040585720871E+01,  4.341993061115587E+00,  1.210312239105425E+01,  3.381758440965025E+03,  1.013825675379153E+09,  3.079936555800292E+01,
2458329.500000000, A.D. 2018-Jul-30 00:00:00.0000,  9.436158348115338E+08,  2.095326324332108E+08,  3.145308091070142E+08,  2.817008288739232E+01,  4.339714864122856E+00,  1.209967972040972E+01,  3.390633328671930E+03,  1.016486299779280E+09,  3.078917071403520E+01,
2458330.500000000, A.D. 2018-Jul-31 00:00:00.0000,  9.460492859730068E+08,  2.099074858798476E+08,  3.155760732716696E+08,  2.815981410343396E+01,  4.337450556527888E+00,  1.209625259958025E+01,  3.399505285553544E+03,  1.019146045540089E+09,  3.077902661849566E+01,
2458331.500000000, A.D. 2018-Aug-01 00:00:00.0000,  9.484818522363480E+08,  2.102821442856604E+08,  3.166210420009419E+08,  2.814959906064488E+01,  4.335200008762595E+00,  1.209284092046032E+01,  3.408374326178322E+03,  1.021804917029093E+09,  3.076893287507390E+01,
2458332.500000000, A.D. 2018-Aug-02 00:00:00.0000,  9.509135382257627E+08,  2.106566088339539E+08,  3.176657166243609E+08,  2.813943731927723E+01,  4.332963092717453E+00,  1.208944457594984E+01,  3.417240465001108E+03,  1.024462918579745E+09,  3.075888909162822E+01,
2458333.500000000, A.D. 2018-Aug-03 00:00:00.0000,  9.533443485276715E+08,  2.110308806970257E+08,  3.187100984622460E+08,  2.812932844445962E+01,  4.330739681705206E+00,  1.208606345994080E+01,  3.426103716364321E+03,  1.027120054491795E+09,  3.074889488013113E+01,
2458334.500000000, A.D. 2018-Aug-04 00:00:00.0000,  9.557742876911315E+08,  2.114049610362875E+08,  3.197541888257909E+08,  2.811927200612774E+01,  4.328529650424372E+00,  1.208269746730461E+01,  3.434964094499141E+03,  1.029776329031641E+09,  3.073894985661017E+01,
2458335.500000000, A.D. 2018-Aug-05 00:00:00.0000,  9.582033602282474E+08,  2.117788510023841E+08,  3.207979890171487E+08,  2.810926757896464E+01,  4.326332874920711E+00,  1.207934649387866E+01,  3.443821613526660E+03,  1.032431746432684E+09,  3.072905364109664E+01,
2458336.500000000, A.D. 2018-Aug-06 00:00:00.0000,  9.606315706145798E+08,  2.121525517353069E+08,  3.218415003295132E+08,  2.809931474234251E+01,  4.324149232548142E+00,  1.207601043645282E+01,  3.452676287459042E+03,  1.035086310895661E+09,  3.071920585757540E+01,
2458337.500000000, A.D. 2018-Aug-07 00:00:00.0000,  9.630589232895468E+08,  2.125260643645058E+08,  3.228847240472022E+08,  2.808941308026660E+01,  4.321978601927631E+00,  1.207268919275590E+01,  3.461528130200639E+03,  1.037740026588994E+09,  3.070940613393584E+01,
2458338.500000000, A.D. 2018-Aug-08 00:00:00.0000,  9.654854226568238E+08,  2.128993900089968E+08,  3.239276614457371E+08,  2.807956218132395E+01,  4.319820862904654E+00,  1.206938266144172E+01,  3.470377155549124E+03,  1.040392897649120E+09,  3.069965410192669E+01,
2458339.500000000, A.D. 2018-Aug-09 00:00:00.0000,  9.679110730847356E+08,  2.132725297774662E+08,  3.249703137919226E+08,  2.806976163863917E+01,  4.317675896506941E+00,  1.206609074207479E+01,  3.479223377196589E+03,  1.043044928180826E+09,  3.068994939711697E+01,
2458340.500000000, A.D. 2018-Aug-10 00:00:00.0000,  9.703358789066480E+08,  2.136454847683701E+08,  3.260126823439240E+08,  2.806001104983409E+01,  4.315543584899083E+00,  1.206281333511556E+01,  3.488066808730642E+03,  1.045696122257575E+09,  3.068029165885959E+01,
2458341.500000000, A.D. 2018-Aug-11 00:00:00.0000,  9.727598444213544E+08,  2.140182560700315E+08,  3.270547683513456E+08,  2.805031001699597E+01,  4.313423811338112E+00,  1.205955034190521E+01,  3.496907463635499E+03,  1.048346483921832E+09,  3.067068053026251E+01,
2458342.500000000, A.D. 2018-Aug-12 00:00:00.0000,  9.751829738934606E+08,  2.143908447607321E+08,  3.280965730553041E+08,  2.804065814665370E+01,  4.311316460128641E+00,  1.205630166464987E+01,  3.505745355293055E+03,  1.050996017185388E+09,  3.066111565816700E+01,
2458343.500000000, A.D. 2018-Aug-13 00:00:00.0000,  9.776052715537674E+08,  2.147632519088014E+08,  3.291380976885037E+08,  2.803105504976400E+01,  4.309221416579581E+00,  1.205306720640421E+01,  3.514580496983960E+03,  1.053644726029683E+09,  3.065159669313484E+01,
2458344.500000000, A.D. 2018-Aug-14 00:00:00.0000,  9.800267415996540E+08,  2.151354785727015E+08,  3.301793434753093E+08,  2.802150034170889E+01,  4.307138566963969E+00,  1.204984687105449E+01,  3.523412901888696E+03,  1.056292614406125E+09,  3.064212328944632E+01,
2458345.500000000, A.D. 2018-Aug-15 00:00:00.0000,  9.824473881954596E+08,  2.155075258011086E+08,  3.312203116318160E+08,  2.801199364230573E+01,  4.305067798484028E+00,  1.204664056330105E+01,  3.532242583088642E+03,  1.058939686236413E+09,  3.063269510511052E+01,
